"","tvalues","df","t","pval","rej","D2","D1","p.one.samp","D","SE","Dr","tr","exclude"
"8325",4.34,19,4.34,0.000352734657413034,TRUE,1.89413128724841,0.970453502234909,0.72,1.22908328203869,0.283198912912141,1.22908328203869,4.34,FALSE
"6201",1.55,17,1.55,0.139556963479384,FALSE,0.711188774998741,0.36533850361305,0.72,0.462176579601043,0.298178438452286,-0.462176579601043,-1.55,FALSE
"16271",0.102,62,0.102,0.919085848102143,FALSE,0.0255,0.0128507920823137,0.72,0.0163925702992659,0.160711473522215,-0.0163925702992659,-0.102,FALSE
"705",2.59,23,2.59,0.0163720605362574,TRUE,1.036,0.528681536150703,0.72,0.670730706028506,0.258969384566991,0.670730706028506,2.59,FALSE
"17002",3.078,17,3.078,0.00681834854475705,TRUE,1.41228325770718,0.725491557497398,0.72,0.917793233556136,0.298178438452286,-0.917793233556136,-3.078,FALSE
"16752",5.8,11,5.8,0.000119289816026935,TRUE,3.21726113810633,1.67431578064991,0.72,2.10634048073771,0.363162151851329,2.10634048073771,5.8,FALSE
"9144",1.3,28,1.3,0.204201333177848,FALSE,0.474692883171144,0.241403939630167,0.72,0.306724843821641,0.235942187555108,0.306724843821641,1.3,FALSE
"16835",1.02,14,1.02,0.325032053623252,FALSE,0.51,0.263362867542104,0.72,0.332421264630315,0.325903200617956,-0.332421264630315,-1.02,FALSE
"15392",3.944,8,3.944,0.00427183690978516,TRUE,2.49440461834082,1.31466666666667,0.93,1.39724832328386,0.354271887242357,-1.39724832328386,-3.944,FALSE
"8687",6,15,6,2.43265455108777e-05,TRUE,2.910427500436,1.5,0.72,1.89491970012208,0.315819950020346,-1.89491970012208,-6,FALSE
"22709",2.53,28,2.53,0.0173131341027157,TRUE,0.92382538032538,0.469809205587941,0.72,0.596933734514424,0.235942187555108,0.596933734514424,2.53,FALSE
"18319",1.1,38,1.1,0.278252040819667,FALSE,0.347850542618522,0.176140969185596,0.72,0.224219649746815,0.203836045224377,0.224219649746815,1.1,FALSE
"17787",0.287,46,0.287,0.775401177650512,FALSE,0.0828497636287113,0.0418632525598957,0.72,0.0533394756591641,0.185851831565032,0.0533394756591641,0.287,FALSE
"13072",1.72,11,1.72,0.113404328938649,FALSE,0.954084337507394,0.496521231503078,0.72,0.624638901184287,0.363162151851329,0.624638901184287,1.72,FALSE
"19979",1.98,6,1.98,0.0950239289586445,FALSE,1.40007142674936,0.74836965655827,0.93,0.793988780471646,0.40100443458164,-0.793988780471646,-1.98,FALSE
"25788",4.35,12,4.35,0.000944839317194024,TRUE,2.32517280463809,1.20647292678987,0.72,1.51970889258737,0.34935836611204,-1.51970889258737,-4.35,FALSE
"5879",1.6,34,1.6,0.118851065233927,FALSE,0.533333333333333,0.270449361513125,0.72,0.344056873622784,0.21503554601424,0.344056873622784,1.6,FALSE
"17021",3.47,254,3.47,0.000611327511720106,TRUE,0.43375,0.217299829006547,0.72,0.277905876884714,0.0800881489581308,0.277905876884714,3.47,FALSE
"10856",2.22,15,2.22,0.0422495379526135,TRUE,1.07685817516132,0.555,0.72,0.701120289045169,0.315819950020346,-0.701120289045169,-2.22,FALSE
"16368",1.16,46,1.16,0.25203425778788,FALSE,0.334863156129983,0.169203390137558,0.72,0.215588124615437,0.185851831565032,0.215588124615437,1.16,FALSE
"14440",2.4,23,2.4,0.0248849839575342,TRUE,0.96,0.489897948556636,0.72,0.621526522960778,0.258969384566991,0.621526522960778,2.4,FALSE
"5390",2.73,70,2.73,0.00800544981763096,TRUE,0.643467170879758,0.323991392686922,0.72,0.413444610580916,0.151444912300702,-0.413444610580916,-2.73,FALSE
"25237",0.39,17,0.39,0.701379649212714,FALSE,0.178944272419038,0.0919238815542512,0.72,0.116289590996392,0.298178438452286,-0.116289590996392,-0.39,FALSE
"6876",3.13,20,3.13,0.0052732672872513,TRUE,1.33463648438612,0.683021996438656,0.72,0.865474053063946,0.276509282129056,0.865474053063946,3.13,FALSE
"8994",3.9,18,3.9,0.00104941660406221,TRUE,1.74413302244984,0.894721362095191,0.72,1.13255662699449,0.290399135126793,1.13255662699449,3.9,FALSE
"10785",2.53,14,2.53,0.0240309793921161,TRUE,1.265,0.653243191060318,0.72,0.824535097563429,0.325903200617956,0.824535097563429,2.53,FALSE
"16558",5.8,10,5.8,0.000172958135342238,TRUE,3.34863156129983,1.74876579855103,0.93,1.86075640194345,0.320820069300594,-1.86075640194345,-5.8,FALSE
"12400",0.27,11,0.27,0.792158502156226,FALSE,0.149769052980812,0.0779422863405995,0.72,0.098053780999859,0.363162151851329,-0.098053780999859,-0.27,FALSE
"12065",3.59,14,3.59,0.00295657303293462,TRUE,1.795,0.926934014192308,0.72,1.16999249021846,0.325903200617956,-1.16999249021846,-3.59,FALSE
"16924",1.27,25,1.27,0.215778492646395,FALSE,0.488823227913883,0.249067491625494,0.72,0.316199097786243,0.248975667548223,0.316199097786243,1.27,FALSE
"19860",1.88,22,1.88,0.0734158909630112,FALSE,0.767506786072062,0.392007098427301,0.72,0.497147010967834,0.264439899450976,-0.497147010967834,-1.88,FALSE
"4020",3.33,19,3.33,0.00351913853235808,TRUE,1.45333114897171,0.74461063650743,0.72,0.943052379997428,0.283198912912141,0.943052379997428,3.33,FALSE
"712",5.26,14,5.26,0.000120629942919503,TRUE,2.63,1.35812616007007,0.72,1.71425083525045,0.325903200617956,-1.71425083525045,-5.26,FALSE
"15742",0.39,19,0.39,0.700874081895072,FALSE,0.170209954384074,0.0872066511224918,0.72,0.110447576035735,0.283198912912141,-0.110447576035735,-0.39,FALSE
"21330",3.945,25,3.945,0.000570537744719379,TRUE,1.51843120796872,0.773678153120136,0.72,0.982209008477738,0.248975667548223,0.982209008477738,3.945,FALSE
"22590",0.378,382,0.378,0.705640547820761,FALSE,0.0385794634488351,0.0193148977256271,0.72,0.0247089761281254,0.0653676617146173,-0.0247089761281254,-0.378,FALSE
"18462",5.193,47,5.193,4.36760490130084e-06,TRUE,1.48371428571429,0.749544986975432,0.72,0.955112390622311,0.183923048454133,0.955112390622311,5.193,FALSE
"11203",2.22,34,2.22,0.0331901035678219,TRUE,0.74,0.375248489099461,0.72,0.477378912151612,0.21503554601424,-0.477378912151612,-2.22,FALSE
"5093",2,84,2,0.048731417698616,TRUE,0.431331092813754,0.216930457818656,0.72,0.276962635617283,0.138481317808642,-0.276962635617283,-2,FALSE
"17618",3.4,19,3.4,0.00300446681347988,TRUE,1.48388165360475,0.760263112349928,0.72,0.962876303901278,0.283198912912141,-0.962876303901278,-3.4,FALSE
"17406",0.6,13,0.6,0.558820354234554,FALSE,0.309838667696593,0.160356745147455,0.72,0.202211683461213,0.337019472435356,-0.202211683461213,-0.6,FALSE
"21734",5.009,31,5.009,2.09309606453711e-05,TRUE,1.74390995736418,0.885474466740854,0.72,1.12583640411539,0.224762707948769,-1.12583640411539,-5.009,FALSE
"8741",0.5,15,0.5,0.624330113520076,FALSE,0.242535625036333,0.125,0.72,0.157909975010173,0.315819950020346,-0.157909975010173,-0.5,FALSE
"23723",3.4,4,3.4,0.0272773253103835,TRUE,2.77608837515427,1.52052622469986,0.93,1.60841557523167,0.473063404479902,1.60841557523167,3.4,FALSE
"6014",3.3,19,3.3,0.00376535087651231,TRUE,1.44023807555755,0.73790243257493,0.72,0.934556412610064,0.283198912912141,0.934556412610064,3.3,FALSE
"15646",1.79,16,1.79,0.0923947754399426,FALSE,0.843814092215947,0.434138768815036,0.72,0.548847859367291,0.306618915847649,0.548847859367291,1.79,FALSE
"20733",2.4,19,2.4,0.0268050600406189,TRUE,1.04744587313276,0.536656314599949,0.72,0.679677390989137,0.283198912912141,-0.679677390989137,-2.4,FALSE
"6465",2.24,94,2.24,0.027447384075298,TRUE,0.457238085319527,0.229819150867075,0.72,0.293496452513761,0.131025202015072,-0.293496452513761,-2.24,FALSE
"5521",1.749,21,1.749,0.0948941454796808,FALSE,0.729383420371648,0.372888052905963,0.72,0.472706755796354,0.270272587648001,0.472706755796354,1.749,FALSE
"24024",5.68,20,5.68,1.47099764542524e-05,TRUE,2.42196013779973,1.23947761654044,0.72,1.57057272249304,0.276509282129056,-1.57057272249304,-5.68,FALSE
"2331",1.88,117,1.88,0.0625951046152471,FALSE,0.344678634882607,0.173068028164885,0.72,0.221118998045847,0.117616488322259,0.221118998045847,1.88,FALSE
"21015",2.27,17,2.27,0.0365046893565055,TRUE,1.04154743177235,0.535044131097821,0.72,0.676865055286689,0.298178438452286,-0.676865055286689,-2.27,FALSE
"1082",3.2,12,3.2,0.00763253880081072,TRUE,1.71047194823952,0.887520313960367,0.72,1.11794677155853,0.34935836611204,-1.11794677155853,-3.2,FALSE
"26092",2.7,6,2.7,0.0355760051471454,TRUE,1.90918830920368,1.02050407712491,0.93,1.08271197337043,0.40100443458164,-1.08271197337043,-2.7,FALSE
"6184",0.02,15,0.02,0.984306989432822,FALSE,0.00970142500145332,0.005,0.72,0.00631639900040693,0.315819950020347,-0.00631639900040693,-0.02,FALSE
"5820",0.77,47,0.77,0.445152979192428,FALSE,0.22,0.111139926819003,0.72,0.141620747309682,0.183923048454133,-0.141620747309682,-0.77,FALSE
"17524",1.64,17,1.64,0.119376548954812,FALSE,0.752483607095442,0.386551707048646,0.72,0.489012639061749,0.298178438452286,0.489012639061749,1.64,FALSE
"65",2.25,13,2.25,0.0424074305710294,TRUE,1.16189500386223,0.601337794302955,0.72,0.758293812979551,0.337019472435356,-0.758293812979551,-2.25,FALSE
"21333",5.54,30,5.54,5.07312201714072e-06,TRUE,1.95868578388674,0.995013373228333,0.72,1.26484164821269,0.228310766825395,1.26484164821269,5.54,FALSE
"24532",0.94,212,0.94,0.348287350919969,FALSE,0.128514154280637,0.064407738723788,0.72,0.0823575350797056,0.0876143990209634,-0.0823575350797056,-0.94,FALSE
"6741",0.87,89,0.87,0.386640824768369,FALSE,0.182401561589614,0.091706052144883,0.72,0.117100794789408,0.134598614700469,-0.117100794789408,-0.87,FALSE
"11953",0.436,4,0.436,0.68533538077329,FALSE,0.355992509284489,0.194985127637982,0.93,0.206255644353237,0.473063404479902,-0.206255644353237,-0.436,FALSE
"23387",1.27,15,1.27,0.223432745329522,FALSE,0.616040487592286,0.3175,0.72,0.40109133652584,0.315819950020347,-0.40109133652584,-1.27,FALSE
"7102",2.07,120,2.07,0.0405979639715737,TRUE,0.374817988616027,0.188181818181818,0.72,0.240439945903397,0.116154563238356,-0.240439945903397,-2.07,FALSE
"16384",0.44,15,0.44,0.666210938416486,FALSE,0.213431350031973,0.11,0.72,0.138960778008952,0.315819950020347,0.138960778008952,0.44,FALSE
"10325",3.37,14,3.37,0.00457812288451009,TRUE,1.685,0.870130258447933,0.72,1.09829378608251,0.325903200617956,1.09829378608251,3.37,FALSE
"14288",2.2,6,2.2,0.0701021863431719,FALSE,1.5556349186104,0.8315218406203,0.93,0.882209756079607,0.40100443458164,0.882209756079607,2.2,FALSE
"22442",3,40,3,0.00463013978415616,TRUE,0.925820099772551,0.468521285665818,0.72,0.596564953615703,0.198854984538568,-0.596564953615703,-3,FALSE
"14512",2.1,13,2.1,0.0558126042712579,FALSE,1.08443533693808,0.561248608016091,0.72,0.707740892114247,0.337019472435356,0.707740892114247,2.1,FALSE
"4246",4.14,131,4.14,6.17981322719174e-05,TRUE,0.717967054765971,0.360340747828295,0.72,0.460476113770844,0.111226114437402,-0.460476113770844,-4.14,FALSE
"17415",0.54,29,0.54,0.593319994090768,FALSE,0.193973726188917,0.0985900603509299,0.72,0.125297486785566,0.232032382936234,0.125297486785566,0.54,FALSE
"18142",2.99,38,2.99,0.00487349738091636,TRUE,0.945521020390345,0.478783179877211,0.72,0.609469775220888,0.203836045224377,-0.609469775220888,-2.99,FALSE
"15659",1.97,12,1.97,0.0723577611891535,FALSE,1.05300929313495,0.546379693281851,0.72,0.688235981240719,0.34935836611204,0.688235981240719,1.97,FALSE
"25147",4.57,14,4.57,0.000436716421907679,TRUE,2.285,1.17996892614453,0.72,1.48937762682406,0.325903200617956,1.48937762682406,4.57,FALSE
"24714",3.33,33,3.33,0.00214646648753858,TRUE,1.12574546729838,0.571090288524554,0.72,0.726393738581227,0.2181362578322,-0.726393738581227,-3.33,FALSE
"18523",4.82,11,4.82,0.000535879785577675,TRUE,2.6736549458056,1.391414148747,0.72,1.75044157192341,0.363162151851329,1.75044157192341,4.82,FALSE
"1668",3.26,264,3.26,0.00126041901151996,TRUE,0.399766849344198,0.200260208087868,0.72,0.25612206763964,0.0785650514232026,-0.25612206763964,-3.26,FALSE
"7854",0.9,149,0.9,0.369572528493379,FALSE,0.146481922578809,0.0734846922834953,0.72,0.0939239167661831,0.104359907517981,-0.0939239167661831,-0.9,FALSE
"4809",3.83,17,3.83,0.00134063149219221,TRUE,1.7573245214485,0.902739657314826,0.72,1.14202341927226,0.298178438452286,-1.14202341927226,-3.83,FALSE
"20995",0.85,35,0.85,0.401102400791702,FALSE,0.279478278419107,0.141666666666667,0.72,0.18025391795735,0.212063432891,0.18025391795735,0.85,FALSE
"21498",4.96,27,4.96,3.39120063064247e-05,TRUE,1.84209775471635,0.937351893062883,0.72,1.19068073432586,0.240056599662471,1.19068073432586,4.96,FALSE
"7603",0.38,13,0.38,0.71008123082374,FALSE,0.196231156207842,0.101559271926721,0.72,0.128067399525435,0.337019472435356,-0.128067399525435,-0.38,FALSE
"20342",1.81,28,1.81,0.0810420250195234,FALSE,0.6609185527229,0.336108562100464,0.72,0.427055359474746,0.235942187555108,-0.427055359474746,-1.81,FALSE
"17661",1.8,17,1.8,0.089632152531784,FALSE,0.825896641934022,0.424264068711929,0.72,0.536721189214115,0.298178438452286,-0.536721189214115,-1.8,FALSE
"6383",2.598,117,2.598,0.0105817347341022,TRUE,0.476316539055859,0.239165285729984,0.72,0.305567636661229,0.117616488322259,0.305567636661229,2.598,FALSE
"8753",4.9,37,4.9,1.92057545338464e-05,TRUE,1.56925590728985,0.794884963540737,0.72,1.01170882779049,0.206471189344998,1.01170882779049,4.9,FALSE
"15074",3,5,3,0.0300992478974624,TRUE,2.26778683805536,1.22474487139159,0.93,1.29775780905805,0.432585936352684,-1.29775780905805,-3,FALSE
"23634",0.65,19,0.65,0.523474267940542,FALSE,0.28368325730679,0.145344418537486,0.72,0.184079293392891,0.283198912912141,0.184079293392891,0.65,FALSE
"24817",2.87,9,2.87,0.0184766976487785,TRUE,1.73067511787636,0.907573688468325,0.93,0.965190788526887,0.336303410636546,-0.965190788526887,-2.87,FALSE
"1808",0.85,104,0.85,0.397277669009368,FALSE,0.165118596600735,0.0829515062006253,0.72,0.105958291512656,0.124656813544301,0.105958291512656,0.85,FALSE
"17141",1,39,1,0.323474945171383,FALSE,0.312347523777212,0.158113883008419,0.72,0.201299302423681,0.201299302423681,-0.201299302423681,-1,FALSE
"22831",1.59,26,1.59,0.123922209765096,FALSE,0.600963512084671,0.305995642670502,0.72,0.388586646106469,0.244394117048094,0.388586646106469,1.59,FALSE
"23462",1.854,4,1.854,0.13735149204731,FALSE,1.51378466104,0.829134006056922,0.93,0.877059551905738,0.473063404479902,-0.877059551905738,-1.854,FALSE
"16590",2.76,29,2.76,0.00991318520108564,TRUE,0.991421267187797,0.503904752904753,0.72,0.640409376904005,0.232032382936234,-0.640409376904005,-2.76,FALSE
"2554",5.188,5,5.188,0.00350186996063595,TRUE,3.92175937194374,2.11799213092652,0.93,2.24425583779773,0.432585936352684,-2.24425583779773,-5.188,FALSE
"20648",3.76,23,3.76,0.00101898947350643,TRUE,1.504,0.767506786072062,0.72,0.973724885971885,0.258969384566991,0.973724885971885,3.76,FALSE
"6476",3.29,16,3.29,0.00461550707883096,TRUE,1.55092087340249,0.797942206369536,0.72,1.00877623313876,0.306618915847649,-1.00877623313876,-3.29,FALSE
"11469",4.689,11,4.689,0.00066183012004295,TRUE,2.6009892201001,1.35359770611508,0.72,1.70286733003088,0.363162151851329,-1.70286733003088,-4.689,FALSE
"6826",1.73,34,1.73,0.0926997597807728,FALSE,0.576666666666667,0.292423372136067,0.72,0.372011494604635,0.21503554601424,0.372011494604635,1.73,FALSE
"24660",1.79,10,1.79,0.103727050996692,FALSE,1.03345698184943,0.539705306794197,0.93,0.574267924048063,0.320820069300594,-0.574267924048063,-1.79,FALSE
"19601",2.81,84,2.81,0.00616216043388595,TRUE,0.606020185403324,0.304787293235212,0.72,0.389132503042283,0.138481317808642,0.389132503042283,2.81,FALSE
"5289",2.7,15,2.7,0.0164587855657405,TRUE,1.3096923751962,0.675,0.72,0.852713865054936,0.315819950020346,0.852713865054936,2.7,FALSE
"24485",0.19,19,0.19,0.851324340426211,FALSE,0.0829227982896771,0.042485291572496,0.72,0.0538077934533067,0.283198912912141,0.0538077934533067,0.19,FALSE
"20566",3,32,3,0.00519470440581071,TRUE,1.02899151085505,0.522232967867094,0.72,0.664125359903722,0.221375119967907,-0.664125359903722,-3,FALSE
"1684",2.55,27,2.55,0.0167611854283183,TRUE,0.947046224702965,0.481904703086765,0.72,0.612144329139301,0.240056599662471,-0.612144329139301,-2.55,FALSE
"20580",2.52,73,2.52,0.0139224356910432,TRUE,0.581969071343143,0.292944049634425,0.72,0.373871055712866,0.148361530044788,0.373871055712866,2.52,FALSE
"13333",3.2,15,3.2,0.005963848485532,TRUE,1.55222800023253,0.8,0.72,1.01062384006511,0.315819950020346,1.01062384006511,3.2,FALSE
"8144",1.026,3,1.026,0.380390450169658,FALSE,0.917682297965914,0.513,0.93,0.541327760857614,0.527609903369994,0.541327760857614,1.026,FALSE
"20341",0.4,28,0.4,0.692191842295169,FALSE,0.146059348668044,0.0742781352708207,0.72,0.0943768750220433,0.235942187555108,0.0943768750220433,0.4,FALSE
"24807",3.48,9,3.48,0.00693855785240549,TRUE,2.09851895826123,1.1004726257386,0.93,1.17033586901518,0.336303410636546,1.17033586901518,3.48,FALSE
"16925",1.18,25,1.18,0.249106972814372,FALSE,0.454182211762506,0.231417039463057,0.72,0.293791287706903,0.248975667548223,-0.293791287706903,-1.18,FALSE
"4071",3.89,7,3.89,0.00597539204743014,TRUE,2.59333333333333,1.37532268940783,0.93,1.46058343448262,0.375471319918411,-1.46058343448262,-3.89,FALSE
"10222",4.318,104,4.318,3.60476671907861e-05,TRUE,0.838802470731733,0.421393651499177,0.72,0.538268120884292,0.124656813544301,-0.538268120884292,-4.318,FALSE
"1359",0.21,73,0.21,0.834252680887376,FALSE,0.0484974226119286,0.024412004136202,0.72,0.0311559213094055,0.148361530044788,0.0311559213094055,0.21,FALSE
"19459",0.63,70,0.63,0.530745743369886,FALSE,0.148492424049175,0.0747672444662128,0.72,0.0954102947494422,0.151444912300702,-0.0954102947494422,-0.63,FALSE
"3092",3.926,48,3.926,0.00027527744215039,TRUE,1.11044048917535,0.560857142857143,0.72,0.714740479826242,0.182053102350036,0.714740479826242,3.926,FALSE
"10730",1.82,4,1.82,0.142877096539661,FALSE,1.48602377728846,0.813928743809923,0.93,0.860975396153421,0.473063404479902,0.860975396153421,1.82,FALSE
"23173",3.07,21,3.07,0.00581062310653557,TRUE,1.28027850231044,0.654526199211724,0.72,0.829736844079364,0.270272587648001,0.829736844079364,3.07,FALSE
"7945",0.36,17,0.36,0.723280672889515,FALSE,0.165179328386804,0.0848528137423857,0.72,0.107344237842823,0.298178438452286,-0.107344237842823,-0.36,FALSE
"6300",2.01,78,2.01,0.0478887607738234,TRUE,0.449449663477458,0.226142668086131,0.72,0.288668626795702,0.143616232236668,0.288668626795702,2.01,FALSE
"3390",1.75,9,1.75,0.114043714612753,FALSE,1.05528970602217,0.553398590529466,0.93,0.588530968613956,0.336303410636546,0.588530968613956,1.75,FALSE
"6530",1.7,53,1.7,0.0949931031152653,FALSE,0.458455906475005,0.231340697929522,0.72,0.294932956322257,0.17348997430721,0.294932956322257,1.7,FALSE
"14383",2.1,35,2.1,0.0430055505654452,TRUE,0.690475746682501,0.35,0.72,0.4453332090711,0.212063432891,-0.4453332090711,-2.1,FALSE
"17780",2.59,17,2.59,0.0190702359860782,TRUE,1.18837350144951,0.610468854424386,0.72,0.772282155591421,0.298178438452286,-0.772282155591421,-2.59,FALSE
"6851",1.93,475,1.93,0.0542019167040522,FALSE,0.176737258947313,0.0884614049632224,0.72,0.113178644078768,0.0586417844967709,-0.113178644078768,-1.93,FALSE
"1758",2.08,24,2.08,0.0483746270503844,TRUE,0.815843122174846,0.416,0.72,0.527956074208957,0.253825035677383,0.527956074208957,2.08,FALSE
"15975",2.75,20,2.75,0.0123463402048998,TRUE,1.17260393995586,0.600099198148979,0.72,0.760400525854905,0.276509282129056,-0.760400525854905,-2.75,FALSE
"26109",1.31,38,1.31,0.198060071567219,FALSE,0.414258373482058,0.209767881484664,0.72,0.267025219243934,0.203836045224377,-0.267025219243934,-1.31,FALSE
"5190",0.32,12,0.32,0.754471325153129,FALSE,0.171047194823952,0.0887520313960367,0.72,0.111794677155853,0.34935836611204,0.111794677155853,0.32,FALSE
"17605",2.7,18,2.7,0.014651664242634,TRUE,1.20747670784989,0.619422481450517,0.72,0.78407766484234,0.290399135126793,-0.78407766484234,-2.7,FALSE
"24564",5.93,17,5.93,1.64658173931187e-05,TRUE,2.72087060370486,1.39771440414541,0.72,1.76819814002206,0.298178438452286,1.76819814002206,5.93,FALSE
"17191",2.3,71,2.3,0.0243909979871582,TRUE,0.538389277102201,0.271057599454843,0.72,0.345910469196103,0.150395856172219,-0.345910469196103,-2.3,FALSE
"21366",2.838,20,2.838,0.0101643008530941,TRUE,1.21012726603444,0.619302372489746,0.72,0.784733342682262,0.276509282129056,-0.784733342682262,-2.838,FALSE
